duration,mean_freq,spectral_bandwidth,zero_crossing_rate,energy,silence_ratio,fft_peak_freq,pitch_mean,spectral_entropy,spectral_rolloff,chroma_mean,speech_rate,avg_pause_duration,pitch_variability,label
-0.1495460569858551,-0.24814936518669128,0.1857154220342636,-0.3727496862411499,-0.07947243,-0.05383117124438286,-0.1310315877199173,-0.010309581,-0.009791781,-0.2571239769458771,-0.046153776,1.7872495651245117,1.7463845014572144,-0.50001115,Leitura
-0.5681321024894714,-0.31144464015960693,0.2412024587392807,-0.6351696252822876,-0.47534004,-0.6802753210067749,0.29690757393836975,0.21868923,-0.06272592,-0.1167568489909172,1.2964654,0.10624716430902481,-0.5203445553779602,-1.1453582,Leitura
-0.3456835150718689,-1.220223069190979,-0.8929492831230164,-1.1673870086669922,0.26489484,0.2941664159297943,0.04659409448504448,-1.2987647,-0.029485734,-1.22676682472229,-1.4259955,-0.518328070640564,-0.5203445553779602,-1.4066461,Leitura
-0.19260062277317047,-0.07548315078020096,-0.38963451981544495,0.08240004628896713,0.5371635,0.17376823723316193,0.06458210200071335,-0.061440375,0.11610068,-0.31083327531814575,-0.86531705,-0.6495548486709595,-0.5203445553779602,-0.12458442,Leitura
-0.34329161047935486,-0.6889657378196716,-0.6584485173225403,-0.5981900691986084,-0.511005,0.25207728147506714,0.21016919612884521,0.5066497,0.28002936,-0.8050990104675293,-0.6771513,-0.521170973777771,-0.5203445553779602,1.3423172,Leitura
-0.443752259016037,0.701245903968811,0.2769266963005066,-0.21444623172283173,-0.49766177,-3.631981134414673,0.5712458491325378,1.2674046,-0.52228606,0.48344188928604126,-0.08952443,0.25910240411758423,0.0841599702835083,1.5663631,Leitura
-0.32654815912246704,-2.0512609481811523,-2.118544816970825,-1.6019337177276611,-0.49920756,0.4829699397087097,0.5160636305809021,-2.1210704,-3.0675895,-1.958316445350647,1.614008,-0.540134847164154,-0.5203445553779602,-1.829137,Leitura
-0.10888340324163437,0.8366625905036926,-0.12229140102863312,0.12703771889209747,-0.4607523,-3.631981134414673,-0.4568018913269043,2.3301532,0.49261314,0.4974600672721863,0.1840155,2.182143449783325,2.0029594898223877,0.87392396,Leitura
-0.42700880765914917,-0.30834388732910156,0.1385800987482071,-0.6289151906967163,0.08583855,0.03571073338389397,-0.011110987514257431,-0.09336556,0.39919412,-0.02724984847009182,-0.9802126,-0.3952389061450958,-0.5203445553779602,-0.589942,Leitura
-0.4222249686717987,0.7239453792572021,1.3749111890792847,-0.3629308342933655,-0.56970567,-3.631981134414673,-0.7234711647033691,1.1230755,0.4150985,1.12103271484375,2.4936154,0.7506600022315979,0.5008572936058044,0.6118735,Leitura
-0.4509280025959015,0.743178129196167,0.5336136221885681,0.6419087648391724,-0.20896655,-0.29235100746154785,0.4106285870075226,0.3753895,0.2842082,0.5351879000663757,0.98976827,-0.34553688764572144,-0.5203445553779602,-0.71923554,Leitura
-0.5131179690361023,-0.46247372031211853,0.4865294396877289,-1.1187410354614258,1.6996152,0.2529614567756653,0.2745910882949829,-1.1414427,-0.79546475,-0.10561536997556686,0.2008158,0.6502320170402527,-0.039088524878025055,-0.7092763,Leitura
-0.31219664216041565,1.9233384132385254,2.2217230796813965,1.2598518133163452,-0.37192917,0.5252628922462463,-0.47876614332199097,1.0108117,0.17136325,2.3454155921936035,-0.62236303,-0.5551890134811401,-0.5203445553779602,0.66262734,Leitura
0.09203790873289108,-0.9804275631904602,-1.7643423080444336,-0.8499865531921387,0.68626076,-3.631981134414673,-0.4673464894294739,1.35183,0.88675445,-1.1055048704147339,-1.0161437,2.0645925998687744,2.4784228801727295,0.7290553,Leitura
-0.04908539354801178,0.07688334584236145,-0.46857738494873047,0.34778785705566406,-0.014631223,0.390219509601593,0.2736547291278839,0.05388143,0.7132212,-0.2355194240808487,-0.728198,-0.7192403674125671,-0.5203445553779602,-0.24727456,Leitura
-0.5346451997756958,-0.18814338743686676,0.21977384388446808,-0.4850377142429352,-0.32729983,-0.3824707269668579,0.26522189378738403,0.3919329,-0.817888,-0.07851056754589081,1.369432,0.8271909952163696,-0.05522821098566055,-0.10188417,Leitura
-0.443752259016037,0.6585511565208435,-0.7280949950218201,1.1359046697616577,-0.3419658,0.36645206809043884,-0.7209259867668152,-0.3451112,-1.5080212,-0.034329429268836975,0.4352487,-0.36131009459495544,-0.5203445553779602,-0.8970088,Leitura
0.05137525871396065,0.14335200190544128,0.04111653193831444,0.11668290942907333,-0.37155017,0.019095225259661674,-0.058711808174848557,0.32046086,0.9017661,0.05331515520811081,-0.80438524,-0.7528508901596069,-0.5203445553779602,0.5160801,Leitura
-0.3145885467529297,0.42472293972969055,-0.046627163887023926,0.3311470150947571,-0.5079202,0.18219523131847382,-0.6158517003059387,0.21588914,-0.86655706,0.14207033812999725,0.39387298,-0.5527516603469849,-0.5203445553779602,0.8393239,Leitura
-0.2930612862110138,0.2964581847190857,0.0005718598258681595,0.37990081310272217,-0.4921486,-0.183730348944664,-0.008656710386276245,0.17199785,0.40348747,0.10471036285161972,-1.0154649,-0.573733925819397,-0.5203445553779602,-0.30299187,Leitura
-0.4820229709148407,0.6631023287773132,1.1629838943481445,-0.11237449198961258,-0.5775037,-3.631981134414673,-1.0483601093292236,1.4687144,0.2510317,0.7986748814582825,2.2890332,0.44818049669265747,0.05285876616835594,0.71555215,Leitura
-0.07539651542901993,2.4672226905822754,0.849230170249939,2.987260103225708,-0.6289641,0.5185691714286804,0.07724462449550629,2.4718895,0.3867198,1.6852370500564575,1.1082288,-0.7087410688400269,-0.5203445553779602,1.176482,Leitura
-0.3313319981098175,0.9458116888999939,0.5247352719306946,1.4110406637191772,-0.70071787,-0.4276244640350342,-0.006572202313691378,1.7752092,0.54563457,1.017041802406311,1.4258237,-0.5348778963088989,-0.5203445553779602,0.78086615,Leitura
-0.47006338834762573,0.8301987051963806,0.18710236251354218,0.6320760250091553,-0.15000026,0.5318084359169006,0.242427259683609,2.9566445,-1.8118155,0.5432421565055847,1.8514258,-0.29926884174346924,-0.5203445553779602,2.8236542,Leitura
-0.1949925422668457,0.953336775302887,0.20895396173000336,-0.3518168032169342,-0.39484832,-3.631981134414673,-0.8745595812797546,2.4189138,0.5412203,0.8073819279670715,0.56339353,2.021073818206787,1.4581525325775146,0.9719317,Leitura
-0.3313319981098175,0.022372089326381683,0.484469473361969,-0.34994077682495117,-0.5067924,-1.8402584791183472,-0.7306627035140991,0.03497811,-0.17954761,0.05160660669207573,1.3719021,1.2525010108947754,1.1456621885299683,0.6035355,Leitura
-0.44853609800338745,-0.22165830433368683,0.0371006540954113,-0.4285277724266052,0.011904366,0.04398498684167862,0.2922048270702362,-0.57987225,0.057583038,-0.13848550617694855,-1.6803225,2.1724753379821777,1.1300115585327148,-0.8145984,Leitura
-0.24283094704151154,-0.6085715293884277,-0.49820709228515625,-0.6695135831832886,-0.40832067,-0.4150313138961792,0.06291517615318298,-0.088698745,-0.69714755,-0.5568038821220398,-1.6076849,0.8492509126663208,2.274853229522705,-0.64257765,Leitura
-0.19260062277317047,-1.052738070487976,-0.6152095794677734,-1.1164631843566895,-0.25831208,0.5078252553939819,0.32820993661880493,-0.80275494,0.34208685,-0.9528379440307617,-0.9376049,-0.6495548486709595,-0.5203445553779602,-1.0768592,Leitura
-0.2619663178920746,-0.8471786975860596,-0.49376654624938965,-0.8536205291748047,0.9350158,0.46919959783554077,0.1328495591878891,-1.0702996,-1.2949952,-0.8691021203994751,-0.5742247,0.5425395965576172,0.25925108790397644,-1.6989342,Leitura
-0.5896593928337097,3.1292364597320557,1.9376802444458008,0.6871486902236938,-0.3083099,-3.631981134414673,-0.7471609711647034,2.4297996,-0.3694122,2.495070695877075,1.8631306,0.269442617893219,-0.5203445553779602,1.3637472,Leitura
-0.4820229709148407,-0.8913246989250183,-0.14427433907985687,-1.2343921661376953,-0.3954042,0.3050217032432556,0.35610759258270264,-0.49298102,-1.3166795,-0.6562302112579346,-0.88399255,-0.2667710483074188,-0.5203445553779602,-0.27063507,Leitura
-0.4509280025959015,0.3793289065361023,0.4236234724521637,0.027008913457393646,-0.31093684,0.4404764473438263,0.1476314812898636,0.64497083,-0.3129189,0.27235016226768494,2.071829,2.8353915214538574,0.5240071415901184,-0.1955776,Leitura
-0.24283094704151154,0.2518290877342224,-0.4883172810077667,0.2823355495929718,-0.19549519,0.47403013706207275,0.6765391826629639,0.4335666,-0.83820003,-0.1634036749601364,-0.55267835,-0.2493332028388977,0.4754250645637512,1.0437844,Leitura
-0.08018036186695099,-0.32145556807518005,0.13752727210521698,-0.6250605583190918,1.3777956,0.5098298192024231,0.3086411952972412,-1.1474837,-0.57827276,-0.28160586953163147,-0.58058035,-0.706741213798523,-0.5203445553779602,0.13866782,Leitura
-0.25000670552253723,-1.479235053062439,-0.9474217295646667,-1.5270365476608276,0.32071558,0.4241776764392853,0.47755560278892517,-1.8024117,-0.67439014,-1.2467926740646362,-0.6207755,-0.6100893616676331,-0.5203445553779602,-3.0013041,Leitura
-0.056261155754327774,-0.6466938853263855,-0.5842993259429932,-0.5157613158226013,0.087015085,0.02271268703043461,0.3529505729675293,-0.7932971,0.62896097,-0.7787026166915894,-1.3125154,0.0793362483382225,2.9482202529907227,-0.72555465,Leitura
-0.5585644245147705,2.8319268226623535,2.3018250465393066,2.45918869972229,-0.5855068,0.5192260146141052,-0.6605146527290344,1.4137323,-0.9383692,2.719588041305542,-0.3506274,0.04663237929344177,-0.5203445553779602,1.1694065,Leitura
-0.5633482933044434,0.21692106127738953,0.01666957512497902,0.37304386496543884,0.48659903,0.21929682791233063,0.09666360169649124,0.17823777,-0.8772947,0.060326166450977325,0.39974314,2.1902456283569336,0.4291253387928009,0.53443855,Leitura
-0.45571187138557434,2.4591612815856934,1.9542317390441895,2.1389060020446777,-0.43083242,0.15654192864894867,-0.6554650664329529,0.74758124,-0.7788643,2.396484375,-0.08083684,-0.33456817269325256,-0.5203445553779602,0.1766005,Leitura
-0.4748472273349762,1.3268522024154663,0.4141407310962677,1.2969861030578613,-0.3253527,0.39658570289611816,-0.28937721252441406,2.1398075,-0.78918713,0.903468668460846,0.8102012,1.1035528182983398,0.9703753590583801,1.2544816,Leitura
-0.2021683007478714,-0.4511590600013733,-0.20970812439918518,-0.6535661220550537,0.015289887,0.5412939190864563,0.05562499910593033,0.47133672,-0.31977966,-0.4053240716457367,-0.5011375,-0.643569827079773,-0.5203445553779602,1.1484988,Leitura
-0.07539651542901993,-0.10517796128988266,0.3700011074542999,-0.44620636105537415,-0.35203394,-0.2632734775543213,0.7961228489875793,-0.61483634,-0.007302354,-0.17360016703605652,-0.9579378,1.2021293640136719,2.4889729022979736,0.63849175,Leitura
-0.47245529294013977,-0.541187047958374,0.16036063432693481,-0.9232571125030518,2.5489662,0.16287103295326233,0.12458079308271408,-0.43048733,-0.7116818,-0.42187196016311646,-0.060191095,-0.2930077910423279,-0.5203445553779602,0.46646717,Leitura
-0.24283094704151154,0.9845885634422302,0.7399280667304993,1.131375789642334,-0.45974383,0.24253134429454803,-0.5905770659446716,0.8662219,0.41204128,0.8369918465614319,1.036598,-0.615527868270874,-0.5203445553779602,1.1326578,Leitura
0.18293088674545288,-0.8061333894729614,-0.6971800327301025,-0.7010498642921448,-0.28328592,0.14923833310604095,0.23117277026176453,-0.33493415,0.44543958,-0.8716715574264526,-0.5320347,-0.7857176065444946,-0.5203445553779602,0.33406013,Leitura
-0.2021683007478714,0.5892191529273987,0.24198034405708313,0.6071668863296509,0.15335722,0.5321555733680725,0.41577422618865967,0.5119087,0.609379,0.43429964780807495,-0.7738595,2.061652183532715,1.926801085472107,0.5928287,Leitura
-0.19260062277317047,0.2461525946855545,-0.12526001036167145,0.3422193229198456,-0.15588576,0.15453270077705383,0.8172054886817932,-0.32326028,0.56547415,-1.2687734852079302e-05,-1.0342689,-0.6495548486709595,-0.5203445553779602,-0.06560161,Leitura
-0.5011583566665649,-0.5556012988090515,0.07185611128807068,-0.6519961357116699,0.36131468,0.20097559690475464,-0.0577140636742115,0.23849806,-1.3495317,-0.7813072800636292,0.28849572,1.3400273323059082,0.7030109167098999,-0.16885073,Leitura
-0.4126572906970978,0.6693629622459412,-0.023739591240882874,0.8912762403488159,1.3003671,0.12858866155147552,0.42513135075569153,0.05238732,0.12220582,0.21299219131469727,-0.15763853,0.13872386515140533,0.019601235166192055,-0.84463036,Leitura
-0.35764312744140625,-0.5125714540481567,-0.09138132631778717,-0.5453400611877441,0.7979398,-0.5503861308097839,-0.7165302038192749,-0.17253192,0.5221292,-0.6287331581115723,0.73245424,1.40903902053833,0.9860259890556335,-1.7041235,Leitura
-0.515509843826294,0.7199367880821228,0.2514897286891937,0.6748403310775757,-0.029524794,0.19533245265483856,-0.44413959980010986,0.26918486,-1.1474335,0.3166341483592987,1.7350799,1.4931097030639648,0.23968784511089325,1.4459438,Leitura
-0.28110167384147644,-1.0985913276672363,-0.9061711430549622,-1.1190496683120728,0.1598056,0.4819777309894562,0.3133656680583954,-1.4091372,0.50705093,-1.0841879844665527,-0.8736877,-0.584527313709259,-0.5203445553779602,-2.0780623,Leitura
-0.6183624267578125,2.112794876098633,1.0793205499649048,1.9089901447296143,-0.60588974,0.17788249254226685,-1.2915332317352295,1.75801,-1.1593528,1.607148289680481,3.328806,0.5822339057922363,-0.5203445553779602,0.22168536,Leitura
-0.47723913192749023,0.4990360140800476,0.7134012579917908,0.10170725733041763,-0.36269936,0.1928359717130661,0.5354101061820984,-1.9388884,-0.03660339,0.5831003785133362,-0.19738927,2.526217222213745,1.0235874652862549,-1.3291504,Leitura
-0.20456022024154663,-0.9049057960510254,-0.8432549834251404,-0.8383233547210693,0.3879153,0.4483822286128998,0.07276392728090286,-0.027326997,0.18066801,-0.9856137633323669,-1.2920088,-0.30235686898231506,2.2835588455200195,0.3007091,Leitura
-0.16628949344158173,-0.44819480180740356,-0.6341177225112915,-0.2654009759426117,0.13202804,-0.04123682528734207,0.1262635588645935,0.6920672,0.74408,-0.5430216789245605,0.36351418,-0.6649718880653381,-0.5203445553779602,0.018998494,Leitura
-0.47006338834762573,-0.04490336403250694,0.7467606067657471,-0.72450852394104,0.037371997,0.3901941478252411,0.919740617275238,-1.0775989,-1.2628996,0.13050496578216553,-0.29527804,1.0656386613845825,0.37826088070869446,-0.013846742,Leitura
-0.08018036186695099,-0.4013298451900482,-0.01979978010058403,-0.6161698698997498,-0.3348255,0.44002997875213623,0.13378779590129852,0.8821767,0.47792128,-0.38628989458084106,1.0165724,-0.1567784994840622,1.6146585941314697,0.4891066,Leitura
-0.013206589967012405,0.04425925388932228,-0.3436529040336609,0.1793774664402008,-0.1699744,0.49812760949134827,-0.15971650183200836,0.17746103,0.51771635,-0.19418586790561676,-0.74589324,-0.7323209047317505,-0.5203445553779602,0.060661953,Leitura
-0.27870973944664,0.048645734786987305,-0.39576664566993713,0.2916402518749237,-0.055420164,0.2086436003446579,0.04831811040639877,0.46196976,0.4039483,-0.2291051596403122,0.027589025,-0.5866177678108215,-0.5203445553779602,0.41838127,Leitura
0.14226824045181274,-0.6330778002738953,-0.21760240197181702,-0.8307008147239685,1.1501852,-0.9835562705993652,-0.00481534656137228,-0.87834173,0.28927043,-0.48515382409095764,-0.6615723,1.2744770050048828,2.7886908054351807,-0.25182435,Leitura
-0.6064028143882751,1.0932341814041138,1.8256059885025024,0.029554126784205437,2.1471117,0.5293291211128235,-0.7954345941543579,-0.78956866,-2.5683029,1.3053911924362183,1.1691415,0.4346908628940582,-0.5203445553779602,-1.0470026,Leitura
-0.4365764856338501,3.2405450344085693,0.40644919872283936,3.8642024993896484,-0.19105767,0.24634356796741486,0.436565637588501,3.1356702,0.13094422,2.005464553833008,0.25409216,0.22908245027065277,0.9645063877105713,1.273703,Leitura
-0.5346451997756958,-0.811231791973114,-0.32784590125083923,-1.090720772743225,-0.63695544,0.4730081558227539,-0.2956273853778839,0.23218873,-2.7187219,-0.8528978228569031,1.9401543,-0.07726580649614334,-0.5203445553779602,0.9019834,Leitura
-0.4126572906970978,-0.315824955701828,0.6003023386001587,-0.7905840277671814,-0.43172684,0.17157432436943054,0.5639112591743469,-1.0669334,0.2589794,0.16561438143253326,0.08896832,-0.4214993715286255,-0.5203445553779602,-0.94603485,Leitura
-0.5418210029602051,0.6518056392669678,0.16554401814937592,0.5455710291862488,-0.22903584,0.4453578591346741,0.712723970413208,1.6729238,-0.7206624,0.5441910028457642,0.8872393,-0.043348681181669235,-0.5203445553779602,0.698213,Leitura
-0.5107260346412659,0.18372294306755066,0.47751638293266296,-0.23203179240226746,-0.08159603,0.3272698223590851,0.310474693775177,-0.5957796,-0.34174284,0.3180549144744873,-1.2978338,-0.17451922595500946,-0.5203445553779602,-0.94535625,Leitura
-0.4915906488895416,0.20424281060695648,-0.8525668382644653,0.6626632213592529,-0.10386969,0.39889058470726013,0.2588352859020233,2.8210528,-0.45595953,-0.2294066697359085,0.17084591,-0.238456130027771,-0.5203445553779602,1.6033987,Leitura
-0.19738446176052094,-1.7188705205917358,-1.7698712348937988,-1.3839600086212158,0.28234944,0.43384289741516113,0.5246860384941101,-1.4270568,0.03598427,-1.7580879926681519,-1.3443285,-0.6465890407562256,-0.5203445553779602,-1.2938423,Leitura
-0.15911373496055603,0.08649951964616776,-0.30513352155685425,0.33856043219566345,-0.40756002,0.1354668140411377,0.5103734135627747,-0.11952663,-0.7628804,-0.09926711767911911,-1.1725773,-0.35613998770713806,1.8018137216567993,-0.22573553,Leitura
-0.446144163608551,-0.44029369950294495,-0.5020361542701721,-0.3022388517856598,-0.37325004,0.054409101605415344,0.02078389562666416,-0.6860363,-0.2573678,-0.5429643392562866,-1.3545014,-0.35613998770713806,-0.5203445553779602,-0.5448011,Leitura
-0.3983057737350464,-2.040266990661621,-2.161785840988159,-1.567694067955017,-0.47120258,0.4870188236236572,0.35187727212905884,-1.8632363,-2.9818423,-1.9544168710708618,1.774641,-0.4455089271068573,-0.5203445553779602,-1.5044208,Leitura
-0.24522286653518677,-0.5012873411178589,-0.5343466997146606,-0.4003286361694336,0.91329,0.38512173295021057,0.30622294545173645,-0.14864305,0.6558524,-0.5989132523536682,-0.33437425,2.3301854133605957,1.9141937494277954,-0.52290106,Leitura
-0.3456835150718689,-0.25509724020957947,-0.22990258038043976,-0.21622209250926971,0.68155617,0.34135085344314575,0.2615572512149811,-0.7379374,0.39886212,-0.23785234987735748,-1.1076716,-0.054933544248342514,1.4711946249008179,-0.8754123,Leitura
-0.5107260346412659,-0.19532153010368347,0.3368767201900482,-0.4876016080379486,-0.5001062,-0.34039607644081116,-0.5912666916847229,0.37954304,-0.21847361,-0.026951400563120842,1.492712,-0.17451922595500946,-0.5203445553779602,-0.5165163,Leitura
-0.5035502910614014,0.3202647864818573,0.6335358619689941,-0.1449047178030014,-0.31073648,0.49637743830680847,-0.2736114263534546,-0.94929045,-2.2350285,0.23583777248859406,0.1618963,-0.1997443288564682,-0.5203445553779602,0.37638915,Leitura
-0.1112753227353096,-0.17539863288402557,0.49371638894081116,-0.5676631927490234,-0.061797813,-0.06906428933143616,0.6550939083099365,0.23744734,0.45810032,0.03975925222039223,0.36529744,0.461929589509964,1.0314127206802368,-0.024685275,Leitura
-0.41744112968444824,1.1877999305725098,-0.3291962444782257,1.0378350019454956,-0.26807955,0.19105592370033264,-0.10053668171167374,1.1231065,-0.8869294,0.3922773599624634,-0.03372965,0.7244117856025696,0.6117157340049744,2.037663,Leitura
-0.4150492250919342,-1.7898012399673462,-1.6349631547927856,-1.5206571817398071,-0.16276675,0.3330953121185303,0.4501543939113617,-2.0679936,-1.5492798,-1.8092625141143799,-0.74846154,-0.417287141084671,-0.5203445553779602,-2.2571135,Leitura
-0.4891987442970276,-0.1757727563381195,-0.03647872805595398,-0.23980171978473663,-0.6085745,0.40945062041282654,0.40551117062568665,-0.13786921,0.36027384,-0.304886132478714,0.05333481,-0.2457430511713028,-0.5203445553779602,0.0006660893,Leitura
-0.6183624267578125,1.9366041421890259,2.8049821853637695,0.6544100046157837,-0.563496,0.3643001616001129,-0.7807215452194214,0.3831226,-2.038034,2.6968438625335693,1.5739299,0.5822339057922363,-0.5203445553779602,0.030413292,Leitura
-0.3696027100086212,-0.08194199204444885,-0.2139027863740921,0.0030052619986236095,-0.29013777,0.37133103609085083,0.3707801401615143,-0.2760625,0.3584982,-0.2231331467628479,-0.4744171,-0.48784157633781433,-0.5203445553779602,-0.8545673,Leitura
-0.3026289641857147,0.5007423758506775,0.5628438591957092,-1.3563752174377441,-0.07953034,-3.631981134414673,-1.0176197290420532,1.0748909,0.06652179,0.5903856754302979,1.0727587,0.269442617893219,0.774742841720581,1.6125368,Leitura
-0.1710733324289322,-0.2530405521392822,-0.4593975245952606,-0.1469992995262146,2.1628306,0.3406466841697693,0.409103661775589,-1.2727526,-0.15451165,-0.5385904908180237,-0.14838171,-0.6622761487960815,-0.5203445553779602,0.04622634,Leitura
-0.4150492250919342,-1.2879958152770996,-0.49879372119903564,-1.5201510190963745,2.2184393,0.4139930009841919,0.2951909303665161,-1.9294238,-0.65701944,-1.170528769493103,-0.5454,-0.417287141084671,-0.5203445553779602,-1.7491214,Leitura
0.008320693857967854,-0.7579551339149475,-0.3311415910720825,-0.9378481507301331,4.4702063,0.30833834409713745,0.4621659219264984,-1.1590217,0.054561235,-0.7227813005447388,-0.33409938,-0.7395615577697754,-0.5203445553779602,-0.32482144,Leitura
-0.36481887102127075,-1.1869122982025146,-0.8761683702468872,-1.0950582027435303,0.17287481,0.015880761668086052,0.6543839573860168,-1.4134241,-0.307976,-1.1898372173309326,-0.6497667,-0.4942556321620941,-0.5203445553779602,-2.146133,Leitura
-0.20695213973522186,1.4583896398544312,0.06586283445358276,1.7056350708007812,-0.31787282,0.3615419566631317,-0.09192220121622086,2.2572331,-0.5354094,0.6918470859527588,0.6159984,0.041958037763834,1.4203301668167114,1.5944033,Leitura
-0.6016190052032471,2.082352638244629,2.330320119857788,1.3886477947235107,-0.45064756,0.4036969244480133,-0.6847060322761536,1.243554,-2.0101035,2.3354272842407227,0.076795414,0.38318490982055664,-0.5203445553779602,0.8147124,Leitura
0.02745605632662773,-0.7161017060279846,-0.64183509349823,-0.6044430136680603,2.7968545,0.3042210042476654,0.318657249212265,-2.0625052,0.18566081,-0.8969521522521973,-0.8708415,-0.7456536889076233,-0.5203445553779602,-1.4935296,Leitura
0.005928773432970047,-0.8941928148269653,-0.48787230253219604,-0.9161627888679504,-0.044074323,0.10032876580953598,0.5370724201202393,-0.86419696,0.5956113,-0.7616246938705444,-1.2151855,-0.7387778759002686,-0.5203445553779602,-0.850602,Leitura
-0.5179017782211304,-0.00400514667853713,0.7762446403503418,-0.5250699520111084,1.2519214,-0.10347986221313477,-0.10358764231204987,-0.30430445,-0.9896104,0.0694287121295929,-0.17901535,2.354717969894409,0.13208994269371033,0.85859066,Leitura
-0.5011583566665649,-1.2221201658248901,-0.28992822766304016,-1.2771785259246826,0.48350027,0.12889523804187775,0.031428031623363495,-1.664316,-1.3063166,-1.1923679113388062,-1.2229258,-0.20780596137046814,-0.5203445553779602,-1.4364344,Leitura
-0.1878167688846588,-0.6916980743408203,-0.8123213052749634,-0.4296644330024719,2.374578,0.4119274318218231,0.25830549001693726,-1.3972046,-0.8406286,-1.0024235248565674,-0.95730436,-0.6524685621261597,-0.5203445553779602,-0.08968703,Leitura
-0.08496420085430145,-1.0286458730697632,-0.8030617833137512,-0.78065425157547,0.11075794,0.3130093216896057,0.4280637204647064,-1.0284545,0.4437777,-1.205256462097168,-0.7579249,-0.7047118544578552,-0.5203445553779602,-1.2189122,Leitura
-0.3241562247276306,-1.2171757221221924,-1.1306028366088867,-1.0136604309082031,1.4226328,0.46738001704216003,0.24670301377773285,-0.8066176,-0.64051527,-1.2932838201522827,-1.4551177,1.6523094177246094,1.075853943824768,-0.013970297,Leitura
-0.28827741742134094,-0.26080334186553955,0.11881019920110703,-0.3181169033050537,0.77097243,0.4780205190181732,0.2786335349082947,0.098431654,0.23017247,-0.19611231982707977,-0.79240656,0.22908245027065277,1.3146886825561523,-0.05880563,Leitura
-0.37199464440345764,-0.9537438154220581,-2.2635509967803955,-0.4628312885761261,1.5365536,-3.631981134414673,-0.6382819414138794,0.8772277,0.37542328,-1.2589147090911865,-1.739541,0.5097326040267944,1.1594868898391724,1.0011572,Leitura
-0.22847941517829895,0.48464640974998474,0.27837273478507996,-0.2818238437175751,-0.10991652,-3.631981134414673,0.5472460985183716,0.7872706,0.12674926,0.3633204400539398,1.0429264,1.152966856956482,1.4483709335327148,0.6854637,Leitura
-0.23565518856048584,0.3676930367946625,-0.17432339489459991,0.2282399833202362,-0.25374368,0.3447933495044708,0.24223053455352783,1.9859594,-0.03552326,0.15418289601802826,-0.07599573,-0.6208095550537109,-0.5203445553779602,0.8310457,Leitura
-0.4676714539527893,0.6121405363082886,0.6106621623039246,0.48673805594444275,-0.42248094,0.48352667689323425,0.272781640291214,-0.0027846922,0.24726608,0.5793637037277222,-0.9622528,-0.3054170608520508,-0.5203445553779602,-0.49105006,Leitura
-0.5776997804641724,2.096564292907715,2.163538932800293,1.6308785676956177,-0.5445843,0.1629272848367691,-0.6888476014137268,0.35232073,-0.74286443,2.3226099014282227,0.8708947,0.1731991469860077,-0.5203445553779602,-0.7733114,Leitura
-0.3002370297908783,-0.7050716876983643,-0.37498289346694946,-0.7709951996803284,0.34043863,0.16303813457489014,0.5589200854301453,-0.913446,-0.36167026,-0.6854298710823059,-0.16920984,-0.15222078561782837,1.6355260610580444,-0.11041861,Leitura
-0.3552511930465698,-0.11072228103876114,-0.9599093794822693,-0.43321093916893005,-0.28661895,-3.631981134414673,-1.0159953832626343,1.1607295,-0.3307599,-0.45687437057495117,0.16939455,1.3939075469970703,0.8717765808105469,1.5137453,Leitura
-0.47963106632232666,0.1797410100698471,0.46749478578567505,-0.16775894165039062,1.1457272,0.32461288571357727,0.41810980439186096,-1.8348343,-0.50970584,0.20319025218486786,-1.2626436,1.142897605895996,0.8386494517326355,-0.9847595,Leitura
0.1618022471666336,-0.4288268983364105,-1.15153169631958,1.552259087562561,-0.3527643,0.4884953200817108,0.9372957348823547,0.80503374,0.699232,-0.47879037261009216,-0.52200156,-0.7810903191566467,-0.5203445553779602,0.9129875,Leitura
0.19236567616462708,-0.8648300766944885,-1.390990972518921,0.6890236735343933,-0.26170158,0.4836874008178711,0.9465673565864563,0.14354675,0.64753294,-0.8088619709014893,-0.050340366,-0.7877156138420105,-0.5203445553779602,0.013407168,Leitura
0.01164280530065298,-0.5204670429229736,-1.2906806468963623,1.5782946348190308,-0.2020892,0.5025017261505127,0.98551344871521,0.44303083,0.47501075,-0.6080330610275269,-0.8803002,-0.740641713142395,-0.5203445553779602,0.57624924,Leitura
0.009649538435041904,-0.87556391954422,-1.5354019403457642,0.6914516687393188,-0.14674592,0.49236536026000977,0.9176948666572571,-0.20487857,0.44384497,-0.8982131481170654,-0.59617436,-0.7399947643280029,-0.5203445553779602,-0.51782423,Leitura
0.19037240743637085,-0.6736947298049927,-0.6536487340927124,-0.9929688572883606,-0.61436564,0.535917341709137,-1.599994421005249,-0.086336575,0.72589445,-0.4585481584072113,1.5680151,-0.7872968912124634,-0.5203445553779602,0.37026066,Leitura
0.15681909024715424,-0.2646927535533905,-0.46711355447769165,-0.4403740465641022,-0.55710405,0.5362963676452637,-1.599994421005249,-0.3533507,0.7956327,-0.1772221177816391,0.8503784,-0.7799669504165649,-0.5203445553779602,-0.011936474,Leitura
0.1441950649023056,-0.34188681840896606,-0.43756359815597534,-0.6494755744934082,-0.5462254,0.5297051072120667,-1.599994421005249,-0.60996544,0.7895333,-0.13599395751953125,0.6104463,-0.7770639657974243,-0.5203445553779602,-0.8341118,Leitura
